time_mean,time_std,time_min,time_25%,time_50%,time_75%,time_max,size_mean,size_std,size_min,size_25%,size_50%,size_75%,size_max,time_interval,ID
525.1030088168413,2.8927418450324294,520.00006,522.5303635,525.1665725,527.62762675,529.997536,6246.8938622754495,16501.911674673003,27.0,27.0,27.0,1051.0,65535.0,52,./data/raw/Raw_traffic_and_movement_data/group2_order1_user8
534.9226881281735,2.8374325548496864,530.004202,532.5279197499999,534.8944795,537.3180737499999,539.996325,6242.554635893354,16525.516680280234,27.0,27.0,27.0,1051.0,65535.0,53,./data/raw/Raw_traffic_and_movement_data/group2_order1_user8
544.7698519890076,2.868264054419761,540.000186,542.285511,544.594522,547.187563,549.999902,6389.705146630414,16865.174514062717,27.0,27.0,27.0,1051.0,65535.0,54,./data/raw/Raw_traffic_and_movement_data/group2_order1_user8
555.0126317567135,2.85528287849017,550.000074,552.530127,555.126092,557.4252,559.998016,6417.864762188536,16913.169861032435,27.0,27.0,27.0,1051.0,65535.0,55,./data/raw/Raw_traffic_and_movement_data/group2_order1_user8
564.9605545645137,2.9005496774469597,560.005792,562.461108,564.9210335,567.49430775,569.996679,6226.508385989547,16497.905532079476,27.0,27.0,27.0,1051.0,65535.0,56,./data/raw/Raw_traffic_and_movement_data/group2_order1_user8
574.857389500189,2.9275088524021196,570.002089,572.21583075,574.7710875,577.3844107499999,579.999966,6296.5808328924495,16598.358111948717,27.0,27.0,27.0,1051.0,65535.0,57,./data/raw/Raw_traffic_and_movement_data/group2_order1_user8
585.049536809099,2.8952071974031917,580.000068,582.57695425,585.135208,587.51759725,589.999832,6461.538683645517,16981.099850397288,27.0,27.0,27.0,1051.0,65535.0,58,./data/raw/Raw_traffic_and_movement_data/group2_order1_user8
595.0897301489018,2.8763845498918594,590.000257,592.60599275,595.1377795000001,597.567913,599.996302,6303.874520043004,16657.191822397013,27.0,27.0,27.0,1051.0,65535.0,59,./data/raw/Raw_traffic_and_movement_data/group2_order1_user8
5.145880787833961,3.0137500782360096,0.0,2.37081625,5.250707,7.8282225,9.999977,6506.005199928277,17463.347985410008,27.0,27.0,27.0,1051.0,65535.0,0,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
14.856445090832558,2.87441634036078,10.0,12.364536,14.631842,17.433076,19.995339,6420.027072533121,17268.172851313746,27.0,27.0,27.0,1051.0,65535.0,1,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
25.157386836931874,2.8631311040516723,20.002366,22.79135575,25.2701575,27.69054325,29.994781,6102.013704032338,16601.896125143987,27.0,27.0,27.0,1051.0,65535.0,2,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
35.10059683955893,2.8925049285372264,30.001371,32.607144000000005,35.212805,37.6488205,39.997753,6312.399093939653,16933.09320996745,27.0,27.0,27.0,1051.0,65535.0,3,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
45.0070229156424,2.9035204447627505,40.052745,42.52425475,44.9176505,47.55725275,49.968599,6360.5362985233,17080.38454611119,27.0,27.0,27.0,1051.0,65535.0,4,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
55.10709749155493,2.9244674678161497,50.027038,52.449600000000004,55.35334,57.6326155,59.994706,6306.728252175959,16984.370401400924,27.0,27.0,27.0,1051.0,65535.0,5,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
65.1547033160875,2.914471709574547,60.045025,62.59868325,65.2718045,67.77602125,69.999982,6418.997483302681,17183.255989008852,27.0,27.0,27.0,1051.0,65535.0,6,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
74.82996003112498,2.8908397732212254,70.000005,72.338405,74.529709,77.36442675,79.999531,6193.7807590984485,16904.386148842194,27.0,27.0,27.0,1051.0,65535.0,7,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
85.05835772034128,2.9090115972077806,80.000042,82.54305825,85.15079,87.57229225,89.997716,6407.219128872924,17177.036908612583,27.0,27.0,27.0,1051.0,65535.0,8,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
94.94158237270726,2.8939964898692097,90.002817,92.48595524999999,95.033412,97.40152,99.993909,6499.183602347763,17455.257324374772,27.0,27.0,27.0,1051.0,65535.0,9,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
105.0710193512317,2.869554025792587,100.001061,102.66391475,105.1976995,107.50218725,109.997746,6662.1354431489435,17831.914477442017,27.0,27.0,27.0,1051.0,65535.0,10,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
114.91705416639836,2.8725554364985832,110.000342,112.341429,114.797687,117.2405615,119.999029,6227.662466081038,16742.02388836728,27.0,27.0,27.0,1051.0,65535.0,11,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
124.97352076844169,2.9649958003926566,120.002362,122.3230875,124.949444,127.612211,129.989571,6165.684509931922,16690.5104062417,27.0,27.0,27.0,1051.0,65535.0,12,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
134.9866653499336,2.9116946347513095,130.048493,132.512001,134.84783,137.471538,139.973224,6378.191643377469,17198.61054939899,27.0,27.0,27.0,1051.0,65535.0,13,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
145.00382778794588,2.9114621357364396,140.030482,142.496614,145.066524,147.631351,149.99985,6327.402054568588,17126.627845416737,27.0,27.0,27.0,1051.0,65535.0,14,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
154.9560856582362,2.8840254751256715,150.000106,152.34985225,155.162061,157.42033650000002,159.99743,6503.603986461076,17554.2770643439,27.0,27.0,27.0,1051.0,65535.0,15,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
164.98048901203444,2.8726504116372165,160.00263,162.44316125,164.9900715,167.563146,169.978348,6417.26054111033,17401.95963859899,27.0,27.0,27.0,1051.0,65535.0,16,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
174.912342197471,2.912076100409079,170.034091,172.27646325,174.879957,177.42183725,179.999953,6558.831580855693,17566.525320047967,27.0,27.0,27.0,1051.0,65535.0,17,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
184.98907853861493,2.8997092374945455,180.000455,182.39439199999998,185.013392,187.6537065,189.999377,6354.742242972474,17103.835341650265,27.0,27.0,27.0,1051.0,65535.0,18,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
194.76639426926099,2.8670949552342755,190.002668,192.22592,194.658619,197.239387,199.994777,6441.236279556758,17237.98289603502,27.0,27.0,27.0,1051.0,65535.0,19,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
204.92246467582618,2.8461183311837903,200.001721,202.49452275,204.931126,207.21560749999998,209.99999,6583.770114942528,17718.274806989702,27.0,27.0,27.0,1051.0,65535.0,20,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
214.83582635034392,2.796526597477516,210.00001,212.560131,214.694622,217.173706,219.968967,6309.808606137483,17151.021897317827,27.0,27.0,27.0,1051.0,65535.0,21,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
225.17927524174263,2.897378324452631,220.027623,222.632112,225.32643,227.70741550000002,229.996943,6434.844765503445,17328.949694251787,27.0,27.0,27.0,1051.0,65535.0,22,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
234.85742609289122,2.8719808063002223,230.002066,232.405116,234.739997,237.223411,239.993366,6497.228233142417,17465.977342633607,27.0,27.0,27.0,1051.0,65535.0,23,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
244.92198334072663,2.869447390676052,240.000105,242.52971250000002,244.738596,247.3254585,249.940793,6488.346214904522,17491.737364890054,27.0,27.0,27.0,1051.0,65535.0,24,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
254.9095460939949,2.9207786823422293,250.000968,252.423465,254.790941,257.531935,259.998367,6373.437653605379,17192.014773143936,27.0,27.0,27.0,1051.0,65535.0,25,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
265.10200938761324,2.9168142850539356,260.002356,262.62544149999997,265.26854749999995,267.633034,269.980694,6506.320098801573,17494.1908052048,27.0,27.0,27.0,1051.0,65535.0,26,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
275.00985693190506,2.904862489807266,270.022958,272.45716649999997,274.958305,277.551498,279.998215,6506.396333347645,17415.071960615234,27.0,27.0,27.0,1051.0,65535.0,27,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
284.8013710161574,2.8467266004870937,280.000035,282.319353,284.775582,287.2719115,289.999843,6411.721189944399,17401.173176709253,27.0,27.0,27.0,1051.0,65535.0,28,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
294.90394472952363,2.935877974687836,290.000334,292.2238955,294.732815,297.527778,299.99016,6455.537863796515,17389.364094255146,27.0,27.0,27.0,1051.0,65535.0,29,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
304.9465085037841,2.84758555756358,300.170767,302.527134,304.85271,307.457909,309.99993,6480.170121750576,17478.816665194525,27.0,27.0,27.0,1051.0,65535.0,30,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
314.8075376229053,2.9385069856726127,310.000998,312.28547325,314.6961725,317.30054875,319.999808,6398.376851130163,17339.5368154223,27.0,27.0,27.0,1051.0,65535.0,31,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
325.2489626801483,2.864617581879169,320.000428,322.882416,325.275813,327.741717,329.99814,6425.086801482663,17352.50517803161,27.0,27.0,27.0,1051.0,65535.0,32,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
335.13189983159225,2.9030720106964703,330.001588,332.53001900000004,335.313644,337.6106565,339.9942,6566.815901044626,17615.450319196992,27.0,27.0,27.0,1051.0,65535.0,33,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
344.92893771071556,2.8736010404925714,340.001242,342.46492175000003,344.87870399999997,347.42740825,349.944921,6540.202265372168,17576.49028741668,27.0,27.0,27.0,1051.0,65535.0,34,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
355.0573853063374,2.8594990663732367,350.011444,352.533676,355.208578,357.4465775,359.999756,6481.834805003679,17623.808317791354,27.0,27.0,27.0,1051.0,65535.0,35,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
365.22295516549826,2.906503397041522,360.002535,362.6825255,365.3253965,367.709923,369.995897,6661.416540953057,17859.12521926649,27.0,27.0,27.0,1051.0,65535.0,36,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
375.09619493640105,2.924859495365204,370.002554,372.68064100000004,375.146716,377.629374,379.999598,6540.896849432717,17598.60569799104,27.0,27.0,27.0,1051.0,65535.0,37,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
385.0189073324065,2.8015107132157357,380.000117,382.60166,385.068084,387.308281,389.970214,6242.07472320143,16945.577836812256,27.0,27.0,27.0,1051.0,65535.0,38,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
395.17851017036594,2.8441933236100287,390.136579,392.601606,395.313309,397.574516,399.997579,6306.110392473908,17062.80767238649,27.0,27.0,27.0,1051.0,65535.0,39,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
404.8719490823551,2.8826915129522703,400.001456,402.210323,404.905722,407.362661,409.965081,6385.043463913637,17288.441514387978,27.0,27.0,27.0,1051.0,65535.0,40,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
415.08902354755776,2.970832242085839,410.132986,412.38173125000003,415.29116999999997,417.77175650000004,419.989594,6408.324086000198,17300.82819757233,27.0,27.0,27.0,1051.0,65535.0,41,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
425.0881146098863,2.889494703454444,420.058638,422.614529,425.1381355,427.65954525,429.999391,6380.537320810678,17275.94077063736,27.0,27.0,27.0,1051.0,65535.0,42,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
434.86223132912767,2.8516648755661675,430.002745,432.46243,434.799654,437.343439,439.952053,6308.612353467351,17270.220533177933,27.0,27.0,27.0,1051.0,65535.0,43,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
445.0142982986764,2.824799453295676,440.002539,442.554897,445.101095,447.483813,449.998873,6435.392310930265,17348.9506256405,27.0,27.0,27.0,1051.0,65535.0,44,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
455.00434156725373,2.8992237487070587,450.000644,452.464877,454.942958,457.56277,459.999798,6393.120063342771,17332.620400415202,27.0,27.0,27.0,1051.0,65535.0,45,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
464.93088104704964,2.9533475257317727,460.000231,462.3617845,464.755774,467.59992775,469.997154,6405.330963154493,17327.925710447125,27.0,27.0,27.0,1051.0,65535.0,46,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
475.1480267581002,2.863053962376665,470.002696,472.7078515,475.200488,477.692321,479.993434,6521.227195836044,17395.14777601212,27.0,27.0,27.0,1051.0,65535.0,47,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
485.1257049893095,3.0185333518154436,480.000242,482.327492,485.304669,487.852245,489.999865,6493.656330749354,17493.05939416746,27.0,27.0,27.0,1051.0,65535.0,48,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
494.9120228612303,2.9183318852474827,490.000126,492.452138,494.81548,497.54273,499.998941,6618.272477693891,17715.82253018324,27.0,27.0,27.0,1051.0,65535.0,49,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
505.07628721637644,2.7992630853153915,500.002875,502.68467849999996,505.04612199999997,507.37330975,509.994701,6363.851426454243,17231.799482363105,27.0,27.0,27.0,1051.0,65535.0,50,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
515.0579679973869,2.9168806300782633,510.002093,512.3720085,514.958367,517.5659335,519.998598,6540.361928708771,17685.663885587142,27.0,27.0,27.0,1051.0,65535.0,51,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
525.0817520857403,2.89689444261491,520.000209,522.6881495,524.904587,527.808726,529.999745,6444.887441726342,17392.386148858193,27.0,27.0,27.0,1051.0,65535.0,52,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
534.8203455397141,2.97451388353631,530.00026,532.07264375,534.8164059999999,537.5032135,539.996751,6726.380495748145,18027.122328629226,27.0,27.0,27.0,1051.0,65535.0,53,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
544.9862906441182,2.775205282582921,540.00091,542.6381680000001,545.1167379999999,547.2606157499999,549.999951,6466.396580561234,17472.863165738014,27.0,27.0,27.0,1051.0,65535.0,54,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
554.9162341595222,2.9209693339919207,550.00003,552.45402725,554.8021544999999,557.4616065,559.999632,6405.347943358058,17245.631614718866,27.0,27.0,27.0,1051.0,65535.0,55,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
565.0401671584451,2.882481921318944,560.000233,562.5917375,564.8686755,567.6013829999999,569.998323,6395.185099490976,17180.366103389893,27.0,27.0,27.0,1051.0,65535.0,56,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
574.9452564396628,2.949085359138819,570.001649,572.20921,575.156613,577.613768,579.946179,6298.1877798261785,16975.865255365614,27.0,27.0,27.0,1051.0,65535.0,57,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
584.9056139925201,2.9909958181597194,580.003689,582.274137,584.809535,587.553697,589.999915,6400.048501670038,17273.644075114848,27.0,27.0,27.0,1051.0,65535.0,58,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
594.967141114194,2.9153740919299636,590.000328,592.451072,594.984731,597.421685,599.998661,6444.981833792761,17367.820161509633,27.0,27.0,27.0,1051.0,65535.0,59,./data/raw/Raw_traffic_and_movement_data/group2_order1_user9
5.01859006882846,2.816937031123276,9.4e-05,2.7293890000000003,5.093571,7.432904000000001,9.997019,6390.012238794223,17249.178413208676,27.0,27.0,27.0,1051.0,65535.0,0,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
14.952544355540004,2.889809821114261,10.004098,12.319445,15.049831,17.428808,19.994906,6477.657801495998,17842.533084546598,27.0,27.0,27.0,1051.0,65535.0,1,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
25.07482673847008,2.82951124801672,20.002791,22.787235,25.145579,27.385942,29.9174,6445.821271364555,17786.25134883456,27.0,27.0,27.0,1051.0,65535.0,2,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
35.00884271909394,2.8532693670281954,30.254982,32.606892,34.888309,37.502747,39.99994,6750.993606430105,18064.453121535575,27.0,27.0,27.0,1051.0,65535.0,3,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
45.10258637893175,2.863722721768901,40.004129,42.601463,45.188402,47.639175,49.948332,7017.78716836635,18389.939345632618,27.0,27.0,27.0,1051.0,65535.0,4,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
55.094197334004505,2.878238325703225,50.020029,52.55261275,55.072638,57.62165025,59.99996,6989.41156572165,18440.274796521157,27.0,27.0,27.0,1051.0,65535.0,5,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
64.99097144837151,2.8481554953113926,60.000014,62.617532,64.960027,67.406608,69.998211,6947.180205925614,18376.099995481367,27.0,27.0,27.0,1051.0,65535.0,6,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
75.02989578688182,2.8632445368277923,70.063649,72.41517200000001,75.10636099999999,77.4250025,79.963986,7046.860854987427,18533.61840626529,27.0,27.0,27.0,1051.0,65535.0,7,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
84.99691922313292,2.86915574121016,80.019687,82.55329499999999,85.092729,87.405138,89.994828,6911.641787627638,18344.570250937446,27.0,27.0,27.0,1051.0,65535.0,8,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
95.04475626441882,2.888165148365364,90.001707,92.55435675,95.09720949999999,97.552292,99.999921,6866.262402194079,18267.54164249419,27.0,27.0,27.0,1051.0,65535.0,9,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
104.9700166140659,2.9209403623967938,100.000419,102.4262405,104.8465525,107.665596,109.999696,6996.216925907343,18466.262682246845,27.0,27.0,27.0,1051.0,65535.0,10,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
115.06885951283151,2.9158525849893513,110.000371,112.48999850000001,115.130632,117.5857435,119.997281,7165.0457182912105,18729.577431838363,27.0,27.0,27.0,1051.0,65535.0,11,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
124.85728542583672,2.7706796237479008,120.00343,122.679754,124.810812,127.205218,129.999602,6742.19306329326,17929.196816483847,27.0,27.0,27.0,1051.0,65535.0,12,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
135.1081264836461,2.9232485038564717,130.00152,132.549506,135.107846,137.655856,139.999726,6725.015482511247,17834.759274807286,27.0,27.0,27.0,1051.0,65535.0,13,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
145.01387461985064,2.9321171551415524,140.000294,142.571147,144.99364300000002,147.59898825000002,149.99673,6893.751354012801,18137.16082836574,27.0,27.0,27.0,1051.0,65535.0,14,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
154.92328715019485,2.8858722002209256,150.003463,152.34559475,154.9667045,157.264335,159.994743,6546.390802805924,17513.11134815382,27.0,27.0,27.0,1051.0,65535.0,15,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
165.01031712310711,2.8697624688768437,160.000085,162.63507850000002,164.94878699999998,167.390987,169.999822,6482.756590016826,17410.41941356167,27.0,27.0,27.0,1051.0,65535.0,16,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
174.85920760402152,3.00633768536345,170.000105,172.2164085,174.623554,177.35232,179.999786,6811.551666597138,18166.78633458662,27.0,27.0,27.0,1051.0,65535.0,17,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
184.84541847194683,2.9225768180947505,180.005002,182.365828,184.683812,187.5133795,189.996235,6591.450008263097,17733.832025334894,27.0,27.0,27.0,1051.0,65535.0,18,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
195.08708420031192,2.858774338722694,190.001021,192.77258899999998,195.185946,197.539937,199.99826,6753.62436902368,17924.761291946397,27.0,27.0,27.0,1051.0,65535.0,19,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
204.78932384864518,2.902221292442937,200.001334,202.18406475,204.7032545,207.32552075,209.966335,7023.167067500401,18455.57172255881,27.0,27.0,27.0,1051.0,65535.0,20,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
214.73128565824481,2.8671295852762966,210.01437,212.251181,214.563747,217.1341845,219.996236,6863.7858741201835,18210.152350909695,27.0,27.0,27.0,1051.0,65535.0,21,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
225.10526181307458,2.8714286632151893,220.002777,222.65135874999999,225.23100349999999,227.59493774999999,229.994057,7052.525706503235,18567.035137374158,27.0,27.0,27.0,1051.0,65535.0,22,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
234.78941811719463,2.850216180873106,230.000337,232.3441,234.8755835,237.213863,239.954511,7129.960339236717,18677.92349191927,27.0,27.0,27.0,1051.0,65535.0,23,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
245.091602273966,2.875416321618113,240.0045,242.563633,245.1659065,247.53146975,249.985389,6888.64266709667,18221.99486679886,27.0,27.0,27.0,1051.0,65535.0,24,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
255.16951265677827,2.873646367110588,250.034295,252.794928,255.274275,257.6816845,259.995271,6958.717114796329,18302.966048969956,27.0,27.0,27.0,1051.0,65535.0,25,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
264.9579921901945,2.8734015324331894,260.002043,262.49051,265.114283,267.44072800000004,269.999772,6674.781963718624,17809.29971557878,27.0,27.0,27.0,1051.0,65535.0,26,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
274.99380698940473,2.9299879840959866,270.000199,272.35538199999996,274.94614,277.60245325,279.999667,6706.953089615012,17946.056521278548,27.0,27.0,27.0,1051.0,65535.0,27,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
285.02115642162295,2.908036790358814,280.004661,282.53019600000005,285.039983,287.4316935,289.996679,6688.89024340188,17991.23570020866,27.0,27.0,27.0,1051.0,65535.0,28,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
295.011731225068,2.8866571859826045,290.036635,292.386637,295.07564149999996,297.65438725,299.99372,6953.7688123300095,18426.10078882476,27.0,27.0,27.0,1051.0,65535.0,29,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
305.1036389258865,2.842485643450119,300.000002,302.5638875,305.084842,307.50857199999996,309.96813,6985.815716657443,18461.68052225012,27.0,27.0,27.0,1051.0,65535.0,30,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
314.8383591579667,2.9397446960423967,310.023735,312.1978345,314.77548750000005,317.44527175,319.998519,6863.885385667176,18136.272624926336,27.0,27.0,27.0,1051.0,65535.0,31,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
325.0519810655533,2.9405533483485735,320.005542,322.48904825,325.03855699999997,327.6897755,329.994733,6911.524094383516,18259.63196496556,27.0,27.0,27.0,1051.0,65535.0,32,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
335.0796802198995,2.8868135367544947,330.001058,332.53552249999996,335.195555,337.5053285,339.998028,6815.8848145448965,17929.86074220307,27.0,27.0,27.0,1051.0,65535.0,33,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
345.09453967539565,2.9769674793655825,340.000011,342.52360175,345.1265975,347.77250175,349.999008,6604.169089886738,17629.847287832687,27.0,27.0,27.0,1051.0,65535.0,34,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
355.1435244519718,2.8827651959505896,350.049409,352.56971625,354.964973,357.71243675,359.996935,6776.52212231817,18021.521885875372,27.0,27.0,27.0,1051.0,65535.0,35,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
364.9825889784549,2.732701169782319,360.002879,362.674756,365.103416,367.316146,369.999987,6898.248386168332,18185.978905487682,27.0,27.0,27.0,1051.0,65535.0,36,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
375.00928894822033,2.9296090805847217,370.000053,372.407774,375.030846,377.600981,379.999938,7098.2482468443195,18560.90046634941,27.0,27.0,27.0,1051.0,65535.0,37,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
385.24057597543475,2.8350180319459635,380.000493,382.877414,385.40282549999995,387.71296900000004,389.997906,7031.896489501312,18498.581702806565,27.0,27.0,27.0,1051.0,65535.0,38,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
395.2159361202497,2.846538797707541,390.005094,392.8141925,395.3926745,397.63417100000004,399.999979,7160.180704203505,18717.610108582445,27.0,27.0,27.0,1051.0,65535.0,39,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
404.97002447863036,2.9602363129849505,400.000026,402.3700915,404.90165,407.6211715,409.999556,7155.740270830792,18716.72202870474,27.0,27.0,27.0,1051.0,65535.0,40,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
415.1123566022127,2.8358284356828887,410.000095,412.63092950000004,415.09495649999997,417.5594345,419.99978,6988.466197075262,18361.77060390971,27.0,27.0,27.0,1051.0,65535.0,41,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
424.8948627173976,2.959592757879141,420.002447,422.142736,424.774934,427.474633,429.995773,6668.7640051647295,17755.93092269383,27.0,27.0,27.0,1051.0,65535.0,42,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
435.14021062360007,2.946875262439996,430.002455,432.49452974999997,435.1821435,437.77475325,439.999065,6990.447886863402,18423.70540807638,27.0,27.0,27.0,1051.0,65535.0,43,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
444.83744231313614,2.904582648169011,440.002014,442.28505725,444.708833,447.36507925,449.999987,7061.76765285996,18561.842742147117,27.0,27.0,27.0,1051.0,65535.0,44,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
455.08689984059265,2.8370128692624674,450.000089,452.806091,455.1660505,457.5598405,459.997817,7106.326262953368,18654.419629834567,27.0,27.0,27.0,1051.0,65535.0,45,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
465.0295180618582,2.78709883261663,460.004724,462.76158775,465.073664,467.38447175,469.994858,6952.987709226167,18366.06680561275,27.0,27.0,27.0,1051.0,65535.0,46,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
474.98561183012936,2.923560650638616,470.000429,472.42883675,474.93300899999997,477.6168945,479.999527,6653.7818965517245,17808.053342862957,27.0,27.0,27.0,1051.0,65535.0,47,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
484.8270060354426,2.9284762851664348,480.000013,482.28313649999996,484.775985,487.350567,489.999314,7152.335351041376,18738.878369370334,27.0,27.0,27.0,1051.0,65535.0,48,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
494.9088522829084,2.951237185624792,490.00394,492.351419,494.86554,497.41316825,499.99459,7042.641173641174,18489.31686429927,27.0,27.0,27.0,1051.0,65535.0,49,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
505.08323614645644,2.82068271446991,500.001213,502.689023,505.112232,507.520606,509.999935,6505.6708380261125,17313.77793560531,27.0,27.0,27.0,1051.0,65535.0,50,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
515.1936661436063,2.8712048407737085,510.000444,512.6844550000001,515.304643,517.6727395,519.999825,6915.355707211518,18336.079204941278,27.0,27.0,27.0,1051.0,65535.0,51,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
524.9181506699483,2.895242268338314,520.00027,522.51332875,524.6950420000001,527.5184439999999,529.997653,7109.899991795882,18643.123916112538,27.0,27.0,27.0,1051.0,65535.0,52,./data/raw/Raw_traffic_and_movement_data/group2_order2_user0
